0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,sim_times,num_qubits_info,num_gates_info,num_params_info,circuit_depth_info,num_qubits_after_transpile,date,state_000,state_001,state_010,state_011,state_100,state_101,state_110,state_111
1.0,1.5707964,9.59534e-05,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.59534e-05,2.9313667e-05,0.00018593943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.59534e-05,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.59534e-05,2.9313667e-05,0.004814151,3.0,0.0,0.00018207166,0.00015351988,0.004814151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00018207166,0.00015351988,0.012294767,3.0,0.0,9.225922e-05,3.5033096e-05,0.012294767,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00018207166,0.00015351988,0.012294767,3.0,0.0,9.225922e-05,3.5033096e-05,0.012294767,3.0,0.0,9.59534e-05,2.9313667e-05,0.004814151,3.0,0.0,0.00018207166,0.00015351988,0.004814151,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.59534e-05,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.59534e-05,2.9313667e-05,0.00018593943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.59534e-05,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,9.59534e-05,2.9313667e-05,0.0217,5.0,0.0,0.00018207166,0.00015351988,0.014,5.0,0.0,9.225922e-05,3.5033096e-05,0.0287,0.9285094738006592,3,10,0,7,3,2022-06-18 18:00:00,0.934,0.035,0.008,0.0,0.008,0.008,0.004,0.003
1.0,1.5707964,0.00010097008,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00010097008,2.9313667e-05,0.00018593943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00010097008,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00010097008,2.9313667e-05,0.004814151,3.0,0.0,0.00017025841,0.00015351988,0.004814151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00017025841,0.00015351988,0.012294767,3.0,0.0,0.00011199598,3.5033096e-05,0.012294767,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00017025841,0.00015351988,0.012294767,3.0,0.0,0.00011199598,3.5033096e-05,0.012294767,3.0,0.0,0.00010097008,2.9313667e-05,0.004814151,3.0,0.0,0.00017025841,0.00015351988,0.004814151,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00010097008,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00010097008,2.9313667e-05,0.00018593943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00010097008,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00010097008,2.9313667e-05,0.0217,5.0,0.0,0.00017025841,0.00015351988,0.014,5.0,0.0,0.00011199598,3.5033096e-05,0.0287,0.45100879669189453,3,10,0,7,3,2022-06-19 00:00:00,0.946,0.019,0.009,0.005,0.01,0.006,0.003,0.002
1.0,1.5707964,0.00011885175,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00011885175,2.9313667e-05,0.00016440671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00011885175,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00011885175,2.9313667e-05,0.0050007342,3.0,0.0,0.00013152731,0.00016783098,0.0050007342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013152731,0.00016783098,0.010337238,3.0,0.0,9.7617936e-05,3.5280078e-05,0.010337238,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013152731,0.00016783098,0.010337238,3.0,0.0,9.7617936e-05,3.5280078e-05,0.010337238,3.0,0.0,0.00011885175,2.9313667e-05,0.0050007342,3.0,0.0,0.00013152731,0.00016783098,0.0050007342,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00011885175,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00011885175,2.9313667e-05,0.00016440671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00011885175,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00011885175,2.9313667e-05,0.0199,5.0,0.0,0.00013152731,0.00016783098,0.0149,5.0,0.0,9.7617936e-05,3.5280078e-05,0.0208,0.9292590618133545,3,10,0,7,3,2022-06-19 06:00:00,0.947,0.027,0.014,0.004,0.004,0.003,0.0,0.001
1.0,1.5707964,0.00013908965,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00013908965,2.9313667e-05,0.00016440671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00013908965,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013908965,2.9313667e-05,0.0050007342,3.0,0.0,0.00013114163,0.00016783098,0.0050007342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013114163,0.00016783098,0.010337238,3.0,0.0,8.126461e-05,3.5280078e-05,0.010337238,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013114163,0.00016783098,0.010337238,3.0,0.0,8.126461e-05,3.5280078e-05,0.010337238,3.0,0.0,0.00013908965,2.9313667e-05,0.0050007342,3.0,0.0,0.00013114163,0.00016783098,0.0050007342,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00013908965,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00013908965,2.9313667e-05,0.00016440671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00013908965,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00013908965,2.9313667e-05,0.0199,5.0,0.0,0.00013114163,0.00016783098,0.0149,5.0,0.0,8.126461e-05,3.5280078e-05,0.0208,0.4483170509338379,3,10,0,7,3,2022-06-19 12:00:00,0.937,0.033,0.01,0.003,0.012,0.002,0.002,0.001
1.0,1.5707964,0.00010492938,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00010492938,2.9313667e-05,0.00016440671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00010492938,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00010492938,2.9313667e-05,0.0050007342,3.0,0.0,0.00015670335,0.00016783098,0.0050007342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015670335,0.00016783098,0.010337238,3.0,0.0,0.00011840883,3.5280078e-05,0.010337238,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015670335,0.00016783098,0.010337238,3.0,0.0,0.00011840883,3.5280078e-05,0.010337238,3.0,0.0,0.00010492938,2.9313667e-05,0.0050007342,3.0,0.0,0.00015670335,0.00016783098,0.0050007342,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00010492938,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00010492938,2.9313667e-05,0.00016440671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00010492938,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00010492938,2.9313667e-05,0.0199,5.0,0.0,0.00015670335,0.00016783098,0.0149,5.0,0.0,0.00011840883,3.5280078e-05,0.0208,0.39942502975463867,3,10,0,7,3,2022-06-19 18:00:00,0.925,0.042,0.014,0.001,0.01,0.004,0.003,0.001
1.0,1.5707964,0.00010513002,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00010513002,2.9313667e-05,0.00016440671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00010513002,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00010513002,2.9313667e-05,0.0050007342,3.0,0.0,0.0001635539,0.00016783098,0.0050007342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001635539,0.00016783098,0.010337238,3.0,0.0,0.00012107204,3.5280078e-05,0.010337238,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001635539,0.00016783098,0.010337238,3.0,0.0,0.00012107204,3.5280078e-05,0.010337238,3.0,0.0,0.00010513002,2.9313667e-05,0.0050007342,3.0,0.0,0.0001635539,0.00016783098,0.0050007342,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00010513002,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00010513002,2.9313667e-05,0.00016440671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00010513002,2.9313667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00010513002,2.9313667e-05,0.0199,5.0,0.0,0.0001635539,0.00016783098,0.0149,5.0,0.0,0.00012107204,3.5280078e-05,0.0208,0.4239985942840576,3,10,0,7,3,2022-06-20 00:00:00,0.919,0.043,0.004,0.007,0.024,0.001,0.001,0.001
1.0,1.5707964,0.0001279936,2.8715527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0001279936,2.8715527e-05,0.00017119115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.0001279936,2.8715527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001279936,2.8715527e-05,0.004786515,3.0,0.0,0.00013364355,0.00021204803,0.004786515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013364355,0.00021204803,0.008994467,3.0,0.0,8.562949e-05,3.99937e-05,0.008994467,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013364355,0.00021204803,0.008994467,3.0,0.0,8.562949e-05,3.99937e-05,0.008994467,3.0,0.0,0.0001279936,2.8715527e-05,0.004786515,3.0,0.0,0.00013364355,0.00021204803,0.004786515,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.0001279936,2.8715527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0001279936,2.8715527e-05,0.00017119115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.0001279936,2.8715527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0001279936,2.8715527e-05,0.0215,5.0,0.0,0.00013364355,0.00021204803,0.0178,5.0,0.0,8.562949e-05,3.99937e-05,0.02,0.9260272979736328,3,10,0,7,3,2022-06-20 06:00:00,0.937,0.031,0.014,0.002,0.009,0.003,0.003,0.001
1.0,1.5707964,0.00011067733,2.8715527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00011067733,2.8715527e-05,0.00017119115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00011067733,2.8715527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00011067733,2.8715527e-05,0.004786515,3.0,0.0,0.00017089858,0.00021204803,0.004786515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00017089858,0.00021204803,0.008994467,3.0,0.0,0.00010331787,3.99937e-05,0.008994467,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00017089858,0.00021204803,0.008994467,3.0,0.0,0.00010331787,3.99937e-05,0.008994467,3.0,0.0,0.00011067733,2.8715527e-05,0.004786515,3.0,0.0,0.00017089858,0.00021204803,0.004786515,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00011067733,2.8715527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00011067733,2.8715527e-05,0.00017119115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00011067733,2.8715527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00011067733,2.8715527e-05,0.0215,5.0,0.0,0.00017089858,0.00021204803,0.0178,5.0,0.0,0.00010331787,3.99937e-05,0.02,0.4553720951080322,3,10,0,7,3,2022-06-20 12:00:00,0.935,0.037,0.017,0.001,0.005,0.001,0.003,0.001
1.0,1.5707964,0.00016162168,2.8715527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00016162168,2.8715527e-05,0.00017119115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00016162168,2.8715527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00016162168,2.8715527e-05,0.004786515,3.0,0.0,0.00011600744,0.00021204803,0.004786515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00011600744,0.00021204803,0.008994467,3.0,0.0,0.0001014542,3.99937e-05,0.008994467,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00011600744,0.00021204803,0.008994467,3.0,0.0,0.0001014542,3.99937e-05,0.008994467,3.0,0.0,0.00016162168,2.8715527e-05,0.004786515,3.0,0.0,0.00011600744,0.00021204803,0.004786515,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00016162168,2.8715527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00016162168,2.8715527e-05,0.00017119115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00016162168,2.8715527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00016162168,2.8715527e-05,0.0215,5.0,0.0,0.00011600744,0.00021204803,0.0178,5.0,0.0,0.0001014542,3.99937e-05,0.02,0.9609529972076416,3,10,0,7,3,2022-06-20 18:00:00,0.931,0.041,0.011,0.004,0.01,0.001,0.001,0.001
1.0,1.5707964,0.00012437285,2.8715527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00012437285,2.8715527e-05,0.00017119115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00012437285,2.8715527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012437285,2.8715527e-05,0.004786515,3.0,0.0,0.00014440357,0.00021204803,0.004786515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014440357,0.00021204803,0.008994467,3.0,0.0,0.000106114814,3.99937e-05,0.008994467,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014440357,0.00021204803,0.008994467,3.0,0.0,0.000106114814,3.99937e-05,0.008994467,3.0,0.0,0.00012437285,2.8715527e-05,0.004786515,3.0,0.0,0.00014440357,0.00021204803,0.004786515,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00012437285,2.8715527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00012437285,2.8715527e-05,0.00017119115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00012437285,2.8715527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00012437285,2.8715527e-05,0.0215,5.0,0.0,0.00014440357,0.00021204803,0.0178,5.0,0.0,0.000106114814,3.99937e-05,0.02,0.4775073528289795,3,10,0,7,3,2022-06-21 00:00:00,0.93,0.036,0.013,0.002,0.011,0.002,0.001,0.005
1.0,1.5707964,8.4507556e-05,2.8143359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.4507556e-05,2.8143359e-05,0.0002586581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,8.4507556e-05,2.8143359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.4507556e-05,2.8143359e-05,0.0061824447,3.0,0.0,0.00019825366,0.00016949383,0.0061824447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00019825366,0.00016949383,0.010550234,3.0,0.0,9.4135685e-05,4.049389e-05,0.010550234,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00019825366,0.00016949383,0.010550234,3.0,0.0,9.4135685e-05,4.049389e-05,0.010550234,3.0,0.0,8.4507556e-05,2.8143359e-05,0.0061824447,3.0,0.0,0.00019825366,0.00016949383,0.0061824447,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,8.4507556e-05,2.8143359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.4507556e-05,2.8143359e-05,0.0002586581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,8.4507556e-05,2.8143359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,8.4507556e-05,2.8143359e-05,0.0358,5.0,0.0,0.00019825366,0.00016949383,0.0116,5.0,0.0,9.4135685e-05,4.049389e-05,0.0264,0.9448246955871582,3,10,0,7,3,2022-06-21 06:00:00,0.94,0.034,0.008,0.005,0.01,0.0,0.002,0.001
1.0,1.5707964,9.580497e-05,2.8143359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.580497e-05,2.8143359e-05,0.0002586581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.580497e-05,2.8143359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.580497e-05,2.8143359e-05,0.0061824447,3.0,0.0,0.00016483013,0.00016949383,0.0061824447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00016483013,0.00016949383,0.010550234,3.0,0.0,0.00011141686,4.049389e-05,0.010550234,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00016483013,0.00016949383,0.010550234,3.0,0.0,0.00011141686,4.049389e-05,0.010550234,3.0,0.0,9.580497e-05,2.8143359e-05,0.0061824447,3.0,0.0,0.00016483013,0.00016949383,0.0061824447,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.580497e-05,2.8143359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.580497e-05,2.8143359e-05,0.0002586581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.580497e-05,2.8143359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,9.580497e-05,2.8143359e-05,0.0358,5.0,0.0,0.00016483013,0.00016949383,0.0116,5.0,0.0,0.00011141686,4.049389e-05,0.0264,0.4524362087249756,3,10,0,7,3,2022-06-21 12:00:00,0.925,0.042,0.006,0.004,0.015,0.002,0.002,0.004
1.0,1.5707964,0.000113671435,2.8143359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.000113671435,2.8143359e-05,0.0002586581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.000113671435,2.8143359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000113671435,2.8143359e-05,0.0061824447,3.0,0.0,0.00014522593,0.00016949383,0.0061824447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014522593,0.00016949383,0.010550234,3.0,0.0,9.766136e-05,4.049389e-05,0.010550234,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014522593,0.00016949383,0.010550234,3.0,0.0,9.766136e-05,4.049389e-05,0.010550234,3.0,0.0,0.000113671435,2.8143359e-05,0.0061824447,3.0,0.0,0.00014522593,0.00016949383,0.0061824447,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.000113671435,2.8143359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.000113671435,2.8143359e-05,0.0002586581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.000113671435,2.8143359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.000113671435,2.8143359e-05,0.0358,5.0,0.0,0.00014522593,0.00016949383,0.0116,5.0,0.0,9.766136e-05,4.049389e-05,0.0264,0.9255602359771729,3,10,0,7,3,2022-06-21 18:00:00,0.927,0.038,0.01,0.006,0.013,0.002,0.003,0.001
1.0,1.5707964,0.00011568253,2.8143359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00011568253,2.8143359e-05,0.0002586581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00011568253,2.8143359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00011568253,2.8143359e-05,0.0061824447,3.0,0.0,0.0001436582,0.00016949383,0.0061824447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001436582,0.00016949383,0.010550234,3.0,0.0,0.000116128365,4.049389e-05,0.010550234,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001436582,0.00016949383,0.010550234,3.0,0.0,0.000116128365,4.049389e-05,0.010550234,3.0,0.0,0.00011568253,2.8143359e-05,0.0061824447,3.0,0.0,0.0001436582,0.00016949383,0.0061824447,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00011568253,2.8143359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00011568253,2.8143359e-05,0.0002586581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00011568253,2.8143359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00011568253,2.8143359e-05,0.0358,5.0,0.0,0.0001436582,0.00016949383,0.0116,5.0,0.0,0.000116128365,4.049389e-05,0.0264,0.4849972724914551,3,10,0,7,3,2022-06-22 00:00:00,0.936,0.037,0.009,0.004,0.01,0.002,0.001,0.001
